12-07-2020 00:31:00.865;FT23230d/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23237a/FT23237a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23237b/FT23237b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23305/FT23305.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23309/FT23309a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23309/FT23309b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23309/FT23309c.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23309/FT23309d.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23403/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23410a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23410b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23410c/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23503/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23510a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23510b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23510c/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23606a/FT23606a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23606b/FT23606b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23613/FT23613.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23618a/FT23618a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23618b/FT23618b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23703/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710c/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710d/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710e/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23710f/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23716a/FT23716a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23716b/FT23716b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23722a/FT23722a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23722b/FT23722b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23728a/FT23728a.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;FT23728b/FT23728b.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_1/GT23118_1_U01.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_1/GT23118_1_U02.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_1/GT23118_1_U03.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_1/GT23118_1_U04.PV#Value;1;192;True
